,in_reply_to_status_id_str,created_at_ave_after_first_time,created_at_var,is_quote_status,time_zone,time_zone_var,has_extended_profile,default_profile,name_length_ave,created_at_ave_after_first_user,followers_count_ave,followers_count_var,favourites_count_ave,screen_name_length_ave,screen_name_length_var,verified_no,friends_count_ave,friends_count_var,geo_enabled_true,statuses_count_ave,statuses_count_var,tweets_lang_non_English,is_translation_enabled,non_url_no,urls_no,hashtags_no,symbols_no,favorite_count_ave,favorite_count_var,place_non_null,text_length_ave,retweet_count_ave,retweet_count_var,score
city_burnley_man-20141228_101058-20141228_110832,0.012295081967213115,7864.54781420765,47092147.239517085,0.0,21.0,22.099212614589867,0.2677595628415301,0.4248633879781421,11.556010928961749,155103660.84699455,12683.774590163934,43524162020.10903,2195.030054644809,10.550546448087431,6.023401340738772,0.006830601092896175,651.3592896174863,7245100.254790751,0.48360655737704916,71294.66803278688,18669639775.432148,0.3907103825136612,0.00819672131147541,0.3633879781420765,0.610655737704918,0.18579234972677597,0.0,0.01639344262295082,0.03251814028486966,0.00273224043715847,115.19398907103825,188.6762295081967,132981.35009070142,1.8666666666666667
city_chelsea_arsenal-20141228_101058-20141228_110832,0.049783549783549784,8303.87445887446,47381876.837053284,0.0,17.0,23.17987504919323,0.31601731601731603,0.3354978354978355,10.705627705627705,107193333.27272727,4720.220779220779,3204712253.375499,3326.7640692640693,10.532467532467532,6.222971833361456,0.004329004329004329,560.5324675324675,1381158.4913701015,0.5606060606060606,40778.805194805194,8081902760.568112,0.3787878787878788,0.015151515151515152,0.2943722943722944,0.3484848484848485,0.170995670995671,0.0,0.13203463203463203,2.1838655572421812,0.006493506493506494,121.4090909090909,141.5,71461.17207792208,1.6
city_chelsea_cup-20150124_121457-20150124_130629,0.01288244766505636,6457.766505636071,15900382.02760598,0.0,22.0,15.655329697827773,0.32045088566827695,0.40418679549114334,11.776167471819646,145967380.09500805,11498.608695652174,7743365097.081985,5743.896940418679,11.05475040257649,6.534844583433809,0.017713365539452495,1915.5507246376812,95463129.65805502,0.5523349436392915,74465.20450885668,35776331896.56526,0.1996779388083736,0.00966183574879227,0.41223832528180354,0.5040257648953301,0.23993558776167473,0.0,0.1529790660225443,0.83489048104325,0.014492753623188406,120.12721417069243,87.6682769726248,44785.906062892696,1.9
city_chelsea_goal-20141213_104447-20141213_114512,0.006165228113440197,3582.461159062885,10906360.275618387,0.0,20.0,22.211867379937694,0.2675709001233046,0.2885326757090012,12.066584463625155,155980355.3970407,33473.73859432799,62849769940.98963,1390.743526510481,11.123304562268803,6.3029217555772306,0.035758323057953144,613.0974106041923,2127502.706910681,0.5474722564734895,79653.0702836005,22131685929.0937,0.4241676942046856,0.01726263871763255,0.4192355117139334,0.7435265104808878,0.3995067817509248,0.0,0.11837237977805179,0.5014010499892811,0.006165228113440197,113.54254007398274,17.750924784217016,541.7505386022341,1.6666666666666667
city_palace_man-20141220_082757-20141220_091415,0.0038412291933418692,6058.235595390525,17525137.770359084,0.0,23.0,20.06313559391502,0.28040973111395645,0.36619718309859156,12.158770806658131,133283858.45070423,46902.07426376441,452334639648.3352,5320.2330345710625,11.088348271446863,6.462104954251174,0.028169014084507043,1159.6914212548015,14718381.401578134,0.5134443021766966,101764.92701664532,44535862182.57214,0.2727272727272727,0.0076824583866837385,0.43661971830985913,0.7759282970550576,0.24583866837387963,0.0012804097311139564,0.5659411011523687,102.0689552282851,0.005121638924455826,121.00896286811779,85.19462227912932,18883.019740606367,1.7666666666666666
coach_fired_mike-20141229_084729-20141229_093750,0.05008635578583765,6455.383419689119,40150485.2554073,0.0,17.0,10.292639847154732,0.25734024179620035,0.3592400690846287,12.464594127806564,153974868.9758204,7897.932642487047,5574324306.539503,6006.525043177893,11.580310880829016,6.706417174510278,0.031088082901554404,1537.8549222797928,18393037.954772834,0.459412780656304,143702.29533678756,53572923151.68997,0.04317789291882556,0.0051813471502590676,0.48186528497409326,0.5803108808290155,0.25734024179620035,0.0,0.12435233160621761,0.34723079814223196,0.018998272884283247,108.67702936096718,11.407599309153714,1353.208646913713,1.9
coach_rivers_via-20150115_170445-20150115_182144,0.00875,44060.59625,1639817246.5682359,0.0,15.0,8.813527734375,0.60125,0.33,10.10375,107907200.54625,2038.76125,82371353.64924842,15275.2625,10.87625,6.1609359374999855,0.005,1132.03,11620446.5416,0.7375,54685.075,8063810344.031875,0.00625,0.005,0.29625,0.04125,0.005,0.0,0.0125,0.022343749999999996,0.0,136.8025,8207.45875,7367690.473298438,1.8333333333333333
coach_smith_head-20141229_103731-20141229_113938,0.06117353308364544,11845.646691635455,135902319.97629684,0.0,14.0,7.218905519162221,0.46941323345817726,0.352059925093633,10.907615480649188,134697850.83645442,11546.646691635455,12109552308.593029,10893.410736579275,11.324594257178527,6.60624905509809,0.024968789013732832,1231.0911360799,7030932.951744152,0.6604244694132334,53856.34956304619,13241908870.409641,0.03245942571785269,0.012484394506866416,0.3545568039950062,0.2746566791510612,0.22846441947565543,0.0,0.5980024968789014,175.37397853182898,0.011235955056179775,99.06741573033707,496.9138576779026,413487.3221675154,1.7
coach_tomsula_head-20150114_172352-20150114_182507,0.02533532041728763,25973.347242921012,291209717.3891095,0.0,16.0,11.305885070440052,0.20566318926974664,0.511177347242921,11.907600596125187,153300427.3695976,6756.7600596125185,6684844909.309045,6747.998509687034,10.682563338301044,7.01249775120435,0.029806259314456036,1411.204172876304,143491304.60361892,0.4038748137108793,44455.46497764531,17217532753.795715,0.07004470938897168,0.0029806259314456036,0.2593144560357675,0.7958271236959762,0.4157973174366617,0.0,0.35171385991058124,32.33531375418943,0.013412816691505217,116.14157973174366,195.63785394932935,96788.65126454498,1.9666666666666666
coach_win_duke-20150125_142652-20150125_153450,0.007772020725388601,2523.4119170984454,2738660.737060055,0.0,18.0,9.801993006523665,0.344559585492228,0.45466321243523317,11.42098445595855,161710687.43393782,2021.4987046632125,77150122.16191542,7347.339378238342,11.016839378238341,7.016555813578904,0.010362694300518135,959.8082901554404,9208303.698998632,0.5064766839378239,67737.68134715025,21230754622.800014,0.05958549222797927,0.0051813471502590676,0.3005181347150259,0.46632124352331605,0.172279792746114,0.0,0.12046632124352331,0.9997365701092646,0.007772020725388601,126.55829015544042,5205.369170984456,54433457.45050035,1.9
cold_muslim_after-20150110_225406-20150111_000804,0.0,18583.873508353223,370034646.08662516,0.0,24.0,11.9779182876607,0.2016706443914081,0.3818615751789976,12.460620525059666,137669642.44630072,3490.0847255369927,312065549.90570945,19578.669451073987,10.645584725536994,7.195392199862141,0.022673031026252982,2058.1491646778045,86543700.17226063,0.48568019093078757,64806.14319809069,22385406417.83868,0.0883054892601432,0.00954653937947494,0.32100238663484487,0.27684964200477324,0.046539379474940336,0.0,0.081145584725537,0.5542745826237037,0.002386634844868735,138.94391408114558,694.4868735083533,251045.5624768599,1.7
colt_mccoy_game-20141027_212117-20141027_223624,0.01664145234493192,11819.706505295007,51056500.866962224,0.0,14.0,8.522863400935181,0.405446293494705,0.44478063540090773,10.892586989409985,153301222.91981846,2624.434190620272,404127691.0565618,11087.671709531014,10.903177004538579,6.650231964130796,0.015128593040847202,818.500756429652,15156830.147124996,0.5718608169440242,49768.98033282904,10945306704.603243,0.0226928895612708,0.009077155824508321,0.24205748865355523,0.12254160363086233,0.1043872919818457,0.0,0.1043872919818457,1.8665616896418342,0.01361573373676248,117.03328290468987,2003.6762481089258,5075826.131190764,1.6666666666666667
colts_patriots_game-20150118_201944-20150118_213212,0.02269503546099291,7995.072340425532,35112154.333773956,0.0,14.0,9.041826869875763,0.502127659574468,0.37446808510638296,11.002836879432625,148011618.62695035,58760.63971631206,1798305864936.072,14109.817021276596,10.919148936170213,6.843108495548506,0.031205673758865248,1121.0070921985816,17532283.607041903,0.6184397163120567,70910.25390070921,21638819281.162483,0.019858156028368795,0.014184397163120567,0.2765957446808511,0.22695035460992907,0.14184397163120568,0.0,0.9872340425531915,490.99700015089786,0.00425531914893617,133.27375886524823,398.12198581560284,131082.60639605654,1.7333333333333334
come_game_united-20141214_073154-20141214_082820,0.019329896907216496,4233.533505154639,98001703.31588772,0.0,22.0,17.512448187905196,0.4742268041237113,0.3556701030927835,10.35438144329897,124677362.93427835,2984.034793814433,1010635797.4536862,7230.771907216495,10.646907216494846,5.511923424380896,0.006443298969072165,1056.4845360824743,31357270.383781474,0.6675257731958762,31628.970360824744,7096087487.000409,0.11855670103092783,0.003865979381443299,0.23711340206185566,0.01288659793814433,0.6739690721649485,0.0,0.11211340206185567,0.4835646056966734,0.024484536082474227,107.9381443298969,361.2435567010309,349925.18939147354,1.3
cops_black_police-20141221_102623-20141221_112747,0.025503355704697986,12771.489932885906,81818604.3868114,0.0,18.0,11.155905589838294,0.3409395973154362,0.33691275167785234,12.189261744966442,153856099.42550334,4023.510067114094,489189661.16801935,25997.89530201342,10.793288590604027,6.437807305977216,0.005369127516778523,1998.6469798657718,12818011.702222422,0.49530201342281877,69832.42147651006,12612875371.714975,0.0174496644295302,0.008053691275167786,0.3436241610738255,0.1436241610738255,0.087248322147651,0.0,0.11677852348993288,0.9219332462501687,0.004026845637583893,137.70738255033558,678.4671140939597,552088.0395225441,1.0
cops_police_officers-20141220_172538-20141220_184434,0.0196078431372549,1815.1071895424836,1437958.715307788,0.0,20.0,10.570894100559613,0.19869281045751633,0.41045751633986927,12.142483660130718,144568002.26797387,4665.918954248366,184098774.11369303,20446.628758169936,10.687581699346405,6.797819642018041,0.0196078431372549,3176.5869281045752,37303729.7064958,0.49673202614379086,88512.06274509804,29379850748.498024,0.030065359477124184,0.006535947712418301,0.3045751633986928,0.7686274509803922,0.396078431372549,0.0,0.21045751633986928,1.9230278952539621,0.006535947712418301,131.8392156862745,267.55816993464055,380161.97994959215,1.7666666666666666
cosby_bill_video-20141120_155546-20141120_165948,0.023076923076923078,9148.320512820514,30183570.081886902,0.0,21.0,11.055984549638396,0.2858974358974359,0.30512820512820515,12.583333333333334,133929251.02692308,58429.19871794872,212327521883.18997,10196.719230769231,10.830769230769231,7.209822485207084,0.08205128205128205,4024.0794871794874,1279894598.4167588,0.47692307692307695,122645.84871794871,40156620128.895065,0.16538461538461538,0.011538461538461539,0.4807692307692308,0.9307692307692308,0.15256410256410258,0.0,0.4794871794871795,13.272656147271528,0.00641025641025641,118.58205128205128,19.24102564102564,2202.703445101907,1.5333333333333334
costa_diego_after-20150130_062540-20150130_072848,0.009247027741083224,1869.992073976222,1428332.3724602954,0.0,20.0,14.08231320532799,0.43989431968295906,0.4332892998678996,10.907529722589167,133792146.95112285,2839.208718626156,1738765323.985499,11293.190224570673,10.941875825627477,6.149858040062895,0.005284015852047556,738.1281373844122,1605994.3362888691,0.6327608982826949,43031.68956406869,6672534497.492796,0.15191545574636725,0.005284015852047556,0.25891677675033026,0.45442536327608984,0.22457067371202113,0.0,0.017173051519154558,0.04065620915488902,0.0066050198150594455,136.0660501981506,1130.4280052840159,1600931.9145657697,1.8
costa_diego_charge-20150129_104036-20150129_113607,0.01455604075691412,2440.3886462882097,3857461.224499915,0.0,22.0,11.609809383667148,0.3406113537117904,0.4264919941775837,11.55604075691412,139612119.28966522,4895.799126637555,601708127.8868697,4754.994177583697,11.0,6.177583697234354,0.010189228529839884,1239.4235807860262,13872831.932660831,0.48326055312954874,103809.74090247453,43752236367.9154,0.1091703056768559,0.005822416302765648,0.3508005822416303,0.5604075691411936,0.43085880640465796,0.0,0.0858806404657933,0.8819986058406374,0.005822416302765648,120.31732168850073,107.7962154294032,28513.55963633204,1.8666666666666667
could_years_oscar-20141021_063933-20141021_074840,0.020080321285140562,49913.22088353414,263655927.89364672,0.0,21.0,12.889715040438416,0.357429718875502,0.3748326639892905,11.768406961178046,141329619.1793842,30540.25702811245,31744012212.60328,6399.25702811245,10.768406961178046,6.908881397970262,0.07898259705488621,2118.5461847389556,167921371.32952693,0.5488621151271754,87092.71753681393,39150234184.54806,0.07630522088353414,0.008032128514056224,0.42302543507362783,0.46987951807228917,0.16331994645247658,0.0,0.42570281124497994,3.7223915743294462,0.02677376171352075,123.62918340026773,15.512717536813922,1541.1708556672027,1.7
court_hamas_terror-20141217_044846-20141217_061917,0.00847457627118644,2830.6285310734465,3376660.586587106,0.0,23.0,13.500468316096907,0.1807909604519774,0.3728813559322034,12.293785310734464,132634668.43361582,19229.850282485877,52329648785.57645,12441.851694915254,10.532485875706215,7.274368396693163,0.03248587570621469,2421.1709039548023,78723484.03152631,0.4138418079096045,121632.53107344633,63421650915.91287,0.15254237288135594,0.00847457627118644,0.4138418079096045,0.8488700564971752,0.2711864406779661,0.0,0.2019774011299435,4.135758801749177,0.0014124293785310734,108.49152542372882,42.55508474576271,7702.303462845925,1.7
court_marriage_supreme-20150116_170022-20150116_181137,0.017766497461928935,10622.904822335026,44065378.87799704,0.0,16.0,10.471087167280785,0.27918781725888325,0.3032994923857868,12.069796954314722,143664167.51649746,14401.953045685279,15633615965.237642,14622.874365482234,10.996192893401016,7.653538805431708,0.04314720812182741,3643.456852791878,293616866.1567677,0.4873096446700508,76560.711928934,30204639744.555344,0.10279187817258884,0.011421319796954314,0.550761421319797,0.7347715736040609,0.18274111675126903,0.0,0.7017766497461929,213.18898161508926,0.0025380710659898475,121.31218274111676,3243.729695431472,47457759.58556489,1.7
cousins_all-star_game-20150130_135705-20150130_151532,0.013349514563106795,38117.6177184466,1518291017.1196377,0.0,19.0,14.276279279385427,0.279126213592233,0.45145631067961167,12.173543689320388,129366401.44902913,12053.745145631068,14487379283.478733,8038.868932038835,11.381067961165048,7.12177750023568,0.03640776699029126,976.2402912621359,3868404.4325513714,0.4720873786407767,67832.44296116506,16395449422.923933,0.20145631067961164,0.01699029126213592,0.29975728155339804,0.5521844660194175,0.1808252427184466,0.0,0.2815533980582524,10.323640305401078,0.010922330097087379,108.99029126213593,303.4259708737864,525243.1498594942,1.9
cousins_kobe_demarcus-20150130_120327-20150130_125646,0.013679890560875513,67214.414500684,4901157746.631198,0.0,19.0,12.839957444499131,0.23392612859097128,0.37756497948016415,12.623803009575923,146755933.85499316,11855.73461012312,11309668828.961033,5808.499316005472,11.324213406292749,6.935925338862688,0.02051983584131327,1201.0,19334797.124487005,0.42270861833105333,65417.514363885086,13390219137.609575,0.2818057455540356,0.009575923392612859,0.307797537619699,0.6689466484268126,0.22982216142270862,0.0,0.09028727770177838,0.1888386315618093,0.006839945280437756,103.21887824897401,370.4172366621067,794875.2800859342,1.7666666666666666
cowboys_#cowboysnation_game-20141019_180751-20141019_192233,0.0196078431372549,24468.955555555556,675360833.8045605,0.0,11.0,7.808166089965398,0.49411764705882355,0.3738562091503268,11.534640522875817,130620164.0875817,9134.037908496732,8253567488.844313,9532.492810457516,11.070588235294117,6.34011534025376,0.01568627450980392,1374.9581699346404,21421199.326354824,0.6352941176470588,30987.06405228758,3950374756.2324986,0.01699346405228758,0.01045751633986928,0.28366013071895424,0.11503267973856209,0.9895424836601308,0.0,0.5725490196078431,4.048658208381391,0.04967320261437908,101.58431372549019,13.720261437908496,1847.2132496048525,1.8
