junior_malanda_sad-20150110_153142-20150110_165043,"{""compound"": -0.5039, ""neg"": 0.2886, ""neu"": 0.6956, ""pos"": 0.0159, ""compound_var"": 0.03167941423884296}"
ravens_patriots_flacco-20150110_153142-20150110_165043,"{""compound"": 0.0437, ""neg"": 0.078, ""neu"": 0.8329, ""pos"": 0.0891, ""compound_var"": 0.24240243508706466}"
game_win_chancellor-20150110_202223-20150110_213908,"{""compound"": 0.4102, ""neg"": 0.0855, ""neu"": 0.6281, ""pos"": 0.2865, ""compound_var"": 0.20940772999999996}"
points_pau_gasol-20150110_202223-20150110_213908,"{""compound"": 0.0695, ""neg"": 0.0217, ""neu"": 0.9374, ""pos"": 0.0408, ""compound_var"": 0.06450865757841906}"
cam_kam_game-20150110_225406-20150111_000804,"{""compound"": 0.5703, ""neg"": 0.0057, ""neu"": 0.8247, ""pos"": 0.1696, ""compound_var"": 0.12519330853199434}"
cold_muslim_after-20150110_225406-20150111_000804,"{""compound"": 0.0661, ""neg"": 0.0626, ""neu"": 0.8894, ""pos"": 0.0481, ""compound_var"": 0.07593381748210155}"
game_seahawks_win-20150110_225406-20150111_000804,"{""compound"": 0.7922, ""neg"": 0.0188, ""neu"": 0.6381, ""pos"": 0.3431, ""compound_var"": 0.0538759508527098}"
kam_chancellor_cam-20150110_225406-20150111_000804,"{""compound"": 0.052, ""neg"": 0.0325, ""neu"": 0.914, ""pos"": 0.0536, ""compound_var"": 0.037915526913425354}"
paris_march_rally-20150111_074509-20150111_085056,"{""compound"": -0.1494, ""neg"": 0.1064, ""neu"": 0.8595, ""pos"": 0.0341, ""compound_var"": 0.0940432393564991}"
stoke_arsenal_sanchez-20150111_074509-20150111_085056,"{""compound"": 0.1634, ""neg"": 0.0093, ""neu"": 0.9272, ""pos"": 0.0635, ""compound_var"": 0.09023121484700143}"
win_arsenal_city-20150111_074509-20150111_085056,"{""compound"": 0.3852, ""neg"": 0.0906, ""neu"": 0.6598, ""pos"": 0.2496, ""compound_var"": 0.25153061704663005}"
paris_march_leaders-20150111_095034-20150111_110337,"{""compound"": -0.1247, ""neg"": 0.1249, ""neu"": 0.7973, ""pos"": 0.0778, ""compound_var"": 0.14533748784841022}"
rex_ryan_bills-20150111_095034-20150111_110337,"{""compound"": 0.0707, ""neg"": 0.0133, ""neu"": 0.9438, ""pos"": 0.0429, ""compound_var"": 0.056544153916185017}"
selfie_totti_goal-20150111_095034-20150111_110337,"{""compound"": 0.3814, ""neg"": 0.001, ""neu"": 0.825, ""pos"": 0.174, ""compound_var"": 0.08623879948453453}"
cowboys_game_packers-20150111_122245-20150111_133606,"{""compound"": 0.3405, ""neg"": 0.0976, ""neu"": 0.6861, ""pos"": 0.2162, ""compound_var"": 0.09063292980964502}"
cowboys_packers_game-20150111_122245-20150111_133606,"{""compound"": 0.2562, ""neg"": 0.1047, ""neu"": 0.6966, ""pos"": 0.1986, ""compound_var"": 0.1452402251080054}"
rodgers_cowboys_romo-20150111_122245-20150111_133606,"{""compound"": 0.069, ""neg"": 0.0669, ""neu"": 0.8343, ""pos"": 0.0988, ""compound_var"": 0.1583966941191705}"
united_southampton_man-20150111_122245-20150111_133606,"{""compound"": 0.3412, ""neg"": 0.0285, ""neu"": 0.7606, ""pos"": 0.2109, ""compound_var"": 0.06661094519480369}"
ball_catch_dez-20150111_144629-20150111_155923,"{""compound"": 0.002, ""neg"": 0.0157, ""neu"": 0.9672, ""pos"": 0.0171, ""compound_var"": 0.0368559713618677}"
call_catch_cowboys-20150111_144629-20150111_155923,"{""compound"": -0.1986, ""neg"": 0.1123, ""neu"": 0.8533, ""pos"": 0.0344, ""compound_var"": 0.10077942072127224}"
call_catch_refs-20150111_144629-20150111_155923,"{""compound"": -0.4478, ""neg"": 0.1791, ""neu"": 0.8095, ""pos"": 0.0115, ""compound_var"": 0.04326879891304647}"
call_cowboys_game-20150111_144629-20150111_155923,"{""compound"": -0.0549, ""neg"": 0.0963, ""neu"": 0.8306, ""pos"": 0.0731, ""compound_var"": 0.1726336757888196}"
catch_cowboys_game-20150111_144629-20150111_155923,"{""compound"": 0.2041, ""neg"": 0.0477, ""neu"": 0.8282, ""pos"": 0.1241, ""compound_var"": 0.19363222152039566}"
cowboys_game_fans-20150111_144629-20150111_155923,"{""compound"": 0.0295, ""neg"": 0.0812, ""neu"": 0.8324, ""pos"": 0.0864, ""compound_var"": 0.1815771619004524}"
dez_catch_bryant-20150111_144629-20150111_155923,"{""compound"": 0.0659, ""neg"": 0.0516, ""neu"": 0.8717, ""pos"": 0.0767, ""compound_var"": 0.12760712045513636}"
duke_state_game-20150111_144629-20150111_155923,"{""compound"": 0.1965, ""neg"": 0.0716, ""neu"": 0.787, ""pos"": 0.1414, ""compound_var"": 0.24351162129496368}"
france_french_paris-20150111_144629-20150111_155923,"{""compound"": -0.1356, ""neg"": 0.1103, ""neu"": 0.829, ""pos"": 0.0608, ""compound_var"": 0.22075543002389555}"
game_cowboys_season-20150111_144629-20150111_155923,"{""compound"": -0.0184, ""neg"": 0.1041, ""neu"": 0.7937, ""pos"": 0.1022, ""compound_var"": 0.23548965133075117}"
packers_cowboys_green-20150111_144629-20150111_155923,"{""compound"": -0.0911, ""neg"": 0.1188, ""neu"": 0.7911, ""pos"": 0.0905, ""compound_var"": 0.1340955864820849}"
ball_catch_dez-20150111_165955-20150111_181002,"{""compound"": 0.0893, ""neg"": 0.0426, ""neu"": 0.8855, ""pos"": 0.0719, ""compound_var"": 0.1617718463165464}"
#goldenglobes_golden_red-20150111_165955-20150111_181002,"{""compound"": 0.2646, ""neg"": 0.0132, ""neu"": 0.8639, ""pos"": 0.1229, ""compound_var"": 0.10121830676829206}"
george_clooney_#goldenglobes-20150111_221201-20150111_232952,"{""compound"": 0.1985, ""neg"": 0.0189, ""neu"": 0.8798, ""pos"": 0.1013, ""compound_var"": 0.1266890605906587}"
#goldenglobes_george_golden-20150111_221201-20150111_232952,"{""compound"": 0.1245, ""neg"": 0.0322, ""neu"": 0.8804, ""pos"": 0.0874, ""compound_var"": 0.13489908917874344}"
golden_#goldenglobes_globes-20150111_221201-20150111_232952,"{""compound"": 0.2442, ""neg"": 0.0226, ""neu"": 0.8394, ""pos"": 0.138, ""compound_var"": 0.14291444191950464}"
tina_amy_#goldenglobes-20150111_221201-20150111_232952,"{""compound"": 0.2427, ""neg"": 0.0298, ""neu"": 0.8348, ""pos"": 0.1354, ""compound_var"": 0.15629062126366985}"
golden_goals_globes-20150112_005422-20150112_022256,"{""compound"": 0.0752, ""neg"": 0.0005, ""neu"": 0.972, ""pos"": 0.0276, ""compound_var"": 0.037724437855153115}"
golden_#goldenglobes_globes-20150112_005422-20150112_022256,"{""compound"": 0.2913, ""neg"": 0.0238, ""neu"": 0.8285, ""pos"": 0.1477, ""compound_var"": 0.15008087013715732}"
paris_news_france-20150112_005422-20150112_022256,"{""compound"": -0.1755, ""neg"": 0.098, ""neu"": 0.8654, ""pos"": 0.0367, ""compound_var"": 0.11036810555189433}"
obama_paris_president-20150112_104221-20150112_114407,"{""compound"": -0.3977, ""neg"": 0.1879, ""neu"": 0.773, ""pos"": 0.0391, ""compound_var"": 0.23928523318840825}"
fox_john_broncos-20150112_150336-20150112_161856,"{""compound"": 0.0383, ""neg"": 0.0366, ""neu"": 0.9154, ""pos"": 0.0479, ""compound_var"": 0.07630180461813849}"
ohio_state_national-20150112_150336-20150112_161856,"{""compound"": 0.5035, ""neg"": 0.0342, ""neu"": 0.7253, ""pos"": 0.2405, ""compound_var"": 0.17057676037815028}"
ronaldo_ballon_messi-20150112_150336-20150112_161856,"{""compound"": 0.2332, ""neg"": 0.019, ""neu"": 0.891, ""pos"": 0.0899, ""compound_var"": 0.12173091958904117}"
jones_cardale_ohio-20150112_200346-20150112_211839,"{""compound"": 0.0527, ""neg"": 0.0669, ""neu"": 0.8568, ""pos"": 0.0763, ""compound_var"": 0.1325633255104549}"
oregon_game_man-20150112_200346-20150112_211839,"{""compound"": 0.105, ""neg"": 0.085, ""neu"": 0.791, ""pos"": 0.124, ""compound_var"": 0.23096313303781005}"
oregon_ohio_state-20150112_200346-20150112_211839,"{""compound"": 0.2076, ""neg"": 0.0333, ""neu"": 0.8444, ""pos"": 0.1223, ""compound_var"": 0.14666365455661623}"
cardale_jones_winston-20150112_223014-20150112_234607,"{""compound"": 0.2168, ""neg"": 0.027, ""neu"": 0.8552, ""pos"": 0.1178, ""compound_var"": 0.12578371711375178}"
elliott_ezekiel_game-20150112_223014-20150112_234607,"{""compound"": 0.2426, ""neg"": 0.0541, ""neu"": 0.8129, ""pos"": 0.1334, ""compound_var"": 0.08842943876106246}"
game_elliott_ezekiel-20150112_223014-20150112_234607,"{""compound"": 0.2489, ""neg"": 0.052, ""neu"": 0.8139, ""pos"": 0.1344, ""compound_var"": 0.08992848188916916}"
game_football_ohio-20150112_223014-20150112_234607,"{""compound"": 0.2823, ""neg"": 0.0271, ""neu"": 0.8351, ""pos"": 0.1379, ""compound_var"": 0.16602606621890617}"
ohio_state_oregon-20150112_223014-20150112_234607,"{""compound"": 0.2153, ""neg"": 0.0214, ""neu"": 0.8733, ""pos"": 0.1053, ""compound_var"": 0.1108374265957448}"
oregon_ohio_these-20150112_223014-20150112_234607,"{""compound"": 0.1892, ""neg"": 0.074, ""neu"": 0.7852, ""pos"": 0.1408, ""compound_var"": 0.257738818847185}"
charlie_hebdo_cover-20150113_010551-20150113_023159,"{""compound"": -0.0944, ""neg"": 0.0817, ""neu"": 0.874, ""pos"": 0.0443, ""compound_var"": 0.10619069829123312}"
golden_goals_globes-20150113_010551-20150113_023159,"{""compound"": 0.1384, ""neg"": 0.0015, ""neu"": 0.9519, ""pos"": 0.0466, ""compound_var"": 0.06654510287292806}"
ohio_state_national-20150113_010551-20150113_023159,"{""compound"": 0.4799, ""neg"": 0.023, ""neu"": 0.7581, ""pos"": 0.2189, ""compound_var"": 0.15649421215517195}"
state_ohio_national-20150113_010551-20150113_023159,"{""compound"": 0.4392, ""neg"": 0.0205, ""neu"": 0.782, ""pos"": 0.1975, ""compound_var"": 0.1296489475098309}"
paris_charlie_hebdo-20150113_035909-20150113_053235,"{""compound"": -0.1685, ""neg"": 0.0917, ""neu"": 0.8848, ""pos"": 0.0235, ""compound_var"": 0.12427584726190466}"
state_ohio_national-20150113_121732-20150113_133253,"{""compound"": 0.3383, ""neg"": 0.0085, ""neu"": 0.8498, ""pos"": 0.1417, ""compound_var"": 0.12031831551597122}"
via_obama_paris-20150113_145759-20150113_162804,"{""compound"": -0.2123, ""neg"": 0.1128, ""neu"": 0.8664, ""pos"": 0.0208, ""compound_var"": 0.12720655448347112}"
state_ohio_night-20150113_174946-20150113_191007,"{""compound"": 0.5064, ""neg"": 0.0202, ""neu"": 0.8093, ""pos"": 0.1707, ""compound_var"": 0.07402726211401178}"
duke_win_state-20150113_224804-20150114_000132,"{""compound"": 0.5531, ""neg"": 0.063, ""neu"": 0.7083, ""pos"": 0.2286, ""compound_var"": 0.08472999898630051}"
attack_claims_responsibility-20150114_044623-20150114_061420,"{""compound"": -0.4388, ""neg"": 0.2006, ""neu"": 0.7815, ""pos"": 0.018, ""compound_var"": 0.058665452851299094}"
manchester_bony_city-20150114_044623-20150114_061420,"{""compound"": 0.1862, ""neg"": 0.0147, ""neu"": 0.899, ""pos"": 0.0862, ""compound_var"": 0.07041802487332338}"
after_leak_space-20150114_073222-20150114_084351,"{""compound"": -0.2567, ""neg"": 0.2332, ""neu"": 0.6737, ""pos"": 0.093, ""compound_var"": 0.08786301729341352}"
bony_city_wilfried-20150114_073222-20150114_084351,"{""compound"": 0.0503, ""neg"": 0.0012, ""neu"": 0.9763, ""pos"": 0.0224, ""compound_var"": 0.025711373112840462}"
golden_awards_photo-20150114_073222-20150114_084351,"{""compound"": 0.4864, ""neg"": 0.0028, ""neu"": 0.7744, ""pos"": 0.2228, ""compound_var"": 0.022220396145340715}"
coach_tomsula_head-20150114_172352-20150114_182507,"{""compound"": 0.0979, ""neg"": 0.0119, ""neu"": 0.9416, ""pos"": 0.0465, ""compound_var"": 0.05168802357675099}"
top_free_climbers-20150114_172352-20150114_182507,"{""compound"": 0.4302, ""neg"": 0.0063, ""neu"": 0.7613, ""pos"": 0.2325, ""compound_var"": 0.09620163280660368}"
charlie_hebdo_after-20150115_035054-20150115_051309,"{""compound"": -0.2423, ""neg"": 0.1577, ""neu"": 0.7953, ""pos"": 0.047, ""compound_var"": 0.1481676499830509}"
pope_francis_welcome-20150115_035054-20150115_051309,"{""compound"": 0.7122, ""neg"": 0.0045, ""neu"": 0.6784, ""pos"": 0.3171, ""compound_var"": 0.03848423812130586}"
red_golden_awards-20150115_035054-20150115_051309,"{""compound"": 0.5015, ""neg"": 0.0046, ""neu"": 0.7723, ""pos"": 0.2231, ""compound_var"": 0.05005817825444009}"
golden_awards_disk-20150115_062725-20150115_073408,"{""compound"": 0.3479, ""neg"": 0.007, ""neu"": 0.8597, ""pos"": 0.1333, ""compound_var"": 0.05835575927407298}"
awards_golden_disk-20150115_082957-20150115_091955,"{""compound"": 0.4737, ""neg"": 0.0012, ""neu"": 0.789, ""pos"": 0.2098, ""compound_var"": 0.01189411275344407}"
birthday_king_martin-20150115_082957-20150115_091955,"{""compound"": 0.432, ""neg"": 0.0153, ""neu"": 0.7957, ""pos"": 0.189, ""compound_var"": 0.10544065249684689}"
golden_disk_awards-20150115_082957-20150115_091955,"{""compound"": 0.4584, ""neg"": 0.0064, ""neu"": 0.7904, ""pos"": 0.2031, ""compound_var"": 0.030492720198170842}"
#oscarnoms_congrats_oscar-20150115_082957-20150115_091955,"{""compound"": 0.7203, ""neg"": 0.0057, ""neu"": 0.6703, ""pos"": 0.324, ""compound_var"": 0.048224259763030464}"
#oscarnoms_oscar_birdman-20150115_082957-20150115_091955,"{""compound"": 0.2041, ""neg"": 0.0134, ""neu"": 0.8847, ""pos"": 0.1019, ""compound_var"": 0.09048830679999957}"
birthday_king_martin-20150115_125123-20150115_134444,"{""compound"": 0.2255, ""neg"": 0.0079, ""neu"": 0.8921, ""pos"": 0.0999, ""compound_var"": 0.10687432956264735}"
madrid_torres_real-20150115_125123-20150115_134444,"{""compound"": 0.0566, ""neg"": 0.0082, ""neu"": 0.9631, ""pos"": 0.0287, ""compound_var"": 0.04044242806228374}"
police_raid_belgium-20150115_125123-20150115_134444,"{""compound"": -0.6251, ""neg"": 0.3015, ""neu"": 0.6795, ""pos"": 0.019, ""compound_var"": 0.07572827827715278}"
birthday_king_martin-20150115_170445-20150115_182144,"{""compound"": 0.1981, ""neg"": 0.0117, ""neu"": 0.8967, ""pos"": 0.0916, ""compound_var"": 0.10662366664294178}"
coach_rivers_via-20150115_170445-20150115_182144,"{""compound"": 0.0037, ""neg"": 0.0002, ""neu"": 0.9983, ""pos"": 0.0015, ""compound_var"": 0.0018097753125000003}"
school_jones_cardale-20150115_170445-20150115_182144,"{""compound"": 0.0735, ""neg"": 0.03, ""neu"": 0.9147, ""pos"": 0.0553, ""compound_var"": 0.07615068674475912}"
torres_real_goals-20150115_170445-20150115_182144,"{""compound"": 0.2196, ""neg"": 0.008, ""neu"": 0.907, ""pos"": 0.085, ""compound_var"": 0.12607935292307682}"
kobe_lebron_james-20150115_214504-20150115_225503,"{""compound"": -0.0201, ""neg"": 0.0565, ""neu"": 0.8814, ""pos"": 0.0624, ""compound_var"": 0.06821191877260965}"
okc_trade_lopez-20150115_214504-20150115_225503,"{""compound"": 0.0001, ""neg"": 0.0225, ""neu"": 0.9532, ""pos"": 0.0243, ""compound_var"": 0.057175693038147186}"
kobe_lebron_game-20150116_000831-20150116_013210,"{""compound"": 0.2712, ""neg"": 0.0556, ""neu"": 0.7762, ""pos"": 0.1681, ""compound_var"": 0.2104185478840134}"
charlie_hebdo_paris-20150116_054547-20150116_065421,"{""compound"": -0.1577, ""neg"": 0.082, ""neu"": 0.8969, ""pos"": 0.0211, ""compound_var"": 0.09942448420814477}"
police_paris_post-20150116_054547-20150116_065421,"{""compound"": -0.2077, ""neg"": 0.132, ""neu"": 0.8206, ""pos"": 0.0475, ""compound_var"": 0.09638518857142861}"
defoe_deal_sunderland-20150116_080013-20150116_085019,"{""compound"": 0.0577, ""neg"": 0.007, ""neu"": 0.9617, ""pos"": 0.0312, ""compound_var"": 0.040314532122448926}"
post_office_paris-20150116_080013-20150116_085019,"{""compound"": -0.0129, ""neg"": 0.0117, ""neu"": 0.9817, ""pos"": 0.0066, ""compound_var"": 0.01805856623333333}"
wins_joe_state-20150116_122141-20150116_132510,"{""compound"": 0.1957, ""neg"": 0.1083, ""neu"": 0.6601, ""pos"": 0.2316, ""compound_var"": 0.23843605733783996}"
court_marriage_supreme-20150116_170022-20150116_181137,"{""compound"": 0.5648, ""neg"": 0.0188, ""neu"": 0.7434, ""pos"": 0.2379, ""compound_var"": 0.07098610596446425}"
#lfc_borini_goal-20150117_084653-20150117_093709,"{""compound"": 0.2214, ""neg"": 0.0124, ""neu"": 0.9005, ""pos"": 0.0871, ""compound_var"": 0.1200657753658538}"
bobby_whitney_movie-20150117_210028-20150117_220949,"{""compound"": 0.1133, ""neg"": 0.0345, ""neu"": 0.8761, ""pos"": 0.0894, ""compound_var"": 0.1235763686351704}"
hope_sunday_arsenal-20150118_073935-20150118_083707,"{""compound"": 0.6019, ""neg"": 0.0351, ""neu"": 0.6937, ""pos"": 0.2712, ""compound_var"": 0.06157563077519379}"
real_madrid_getafe-20150118_073935-20150118_083707,"{""compound"": -0.0389, ""neg"": 0.0321, ""neu"": 0.9512, ""pos"": 0.0167, ""compound_var"": 0.06647142793867114}"
villiers_odi_fastest-20150118_073935-20150118_083707,"{""compound"": 0.1693, ""neg"": 0.0143, ""neu"": 0.9228, ""pos"": 0.063, ""compound_var"": 0.0708163907291667}"
arsenal_city_man-20150118_092603-20150118_102747,"{""compound"": 0.2528, ""neg"": 0.0167, ""neu"": 0.8569, ""pos"": 0.1264, ""compound_var"": 0.12071476988976389}"
west_ham_goals-20150118_092603-20150118_102747,"{""compound"": 0.0689, ""neg"": 0.0181, ""neu"": 0.9397, ""pos"": 0.0422, ""compound_var"": 0.08971808327777776}"
arsenal_city_man-20150118_113226-20150118_124137,"{""compound"": 0.1523, ""neg"": 0.0185, ""neu"": 0.9032, ""pos"": 0.0783, ""compound_var"": 0.10040076081314887}"
arsenal_city_win-20150118_113226-20150118_124137,"{""compound"": 0.5838, ""neg"": 0.0101, ""neu"": 0.7619, ""pos"": 0.2279, ""compound_var"": 0.04756983520859637}"
giroud_arsenal_goal-20150118_113226-20150118_124137,"{""compound"": 0.3489, ""neg"": 0.0043, ""neu"": 0.8576, ""pos"": 0.1381, ""compound_var"": 0.14091921795593593}"
yams_asap_rest-20150118_113226-20150118_124137,"{""compound"": 0.5618, ""neg"": 0.0274, ""neu"": 0.7091, ""pos"": 0.2635, ""compound_var"": 0.03149900433811542}"
arsenal_city_man-20150118_134323-20150118_145322,"{""compound"": 0.2086, ""neg"": 0.0182, ""neu"": 0.879, ""pos"": 0.1028, ""compound_var"": 0.11989206582560312}"
messi_hat_trick-20150118_134323-20150118_145322,"{""compound"": 0.0123, ""neg"": 0.0348, ""neu"": 0.9475, ""pos"": 0.0176, ""compound_var"": 0.027482043427041546}"
packers_game_seattle-20150118_134323-20150118_145322,"{""compound"": 0.0192, ""neg"": 0.1259, ""neu"": 0.7527, ""pos"": 0.1214, ""compound_var"": 0.2591454094581293}"
packers_seahawks_game-20150118_134323-20150118_145322,"{""compound"": 0.1549, ""neg"": 0.0596, ""neu"": 0.8144, ""pos"": 0.1261, ""compound_var"": 0.16125509085403775}"
yams_asap_rip-20150118_134323-20150118_145322,"{""compound"": -0.0229, ""neg"": 0.0528, ""neu"": 0.9126, ""pos"": 0.0346, ""compound_var"": 0.05969608328594}"
game_rodgers_wilson-20150118_160427-20150118_171310,"{""compound"": 0.0688, ""neg"": 0.0714, ""neu"": 0.8255, ""pos"": 0.1031, ""compound_var"": 0.22629516356840537}"
rodgers_aaron_game-20150118_160427-20150118_171310,"{""compound"": -0.1614, ""neg"": 0.157, ""neu"": 0.7287, ""pos"": 0.1143, ""compound_var"": 0.21228438261728444}"
seahawks_game_packers-20150118_160427-20150118_171310,"{""compound"": 0.1216, ""neg"": 0.0817, ""neu"": 0.7792, ""pos"": 0.1391, ""compound_var"": 0.16397182212643668}"
wilson_russell_#gbvssea-20150118_160427-20150118_171310,"{""compound"": 0.0431, ""neg"": 0.0931, ""neu"": 0.7625, ""pos"": 0.1445, ""compound_var"": 0.19320861846047138}"
brady_colts_tom-20150118_181635-20150118_192118,"{""compound"": 0.1994, ""neg"": 0.0253, ""neu"": 0.89, ""pos"": 0.0848, ""compound_var"": 0.12199087173584927}"
game_seahawks_super-20150118_181635-20150118_192118,"{""compound"": 0.5709, ""neg"": 0.0436, ""neu"": 0.7004, ""pos"": 0.256, ""compound_var"": 0.13903307051869718}"
game_seahawks_win-20150118_181635-20150118_192118,"{""compound"": 0.6249, ""neg"": 0.0476, ""neu"": 0.6671, ""pos"": 0.2853, ""compound_var"": 0.12169811804213149}"
super_bowl_seahawks-20150118_181635-20150118_192118,"{""compound"": 0.6412, ""neg"": 0.0173, ""neu"": 0.707, ""pos"": 0.2757, ""compound_var"": 0.07554378216216301}"
wilson_russell_game-20150118_181635-20150118_192118,"{""compound"": 0.1042, ""neg"": 0.0543, ""neu"": 0.8504, ""pos"": 0.0953, ""compound_var"": 0.17084554316489367}"
blount_game_colts-20150118_201944-20150118_213212,"{""compound"": 0.1398, ""neg"": 0.0145, ""neu"": 0.9229, ""pos"": 0.0626, ""compound_var"": 0.08946183987531159}"
brady_super_bowl-20150118_201944-20150118_213212,"{""compound"": 0.5954, ""neg"": 0.0235, ""neu"": 0.7525, ""pos"": 0.224, ""compound_var"": 0.09278139912477001}"
brady_tom_super-20150118_201944-20150118_213212,"{""compound"": 0.618, ""neg"": 0.0182, ""neu"": 0.7476, ""pos"": 0.2342, ""compound_var"": 0.08073969451239854}"
colts_patriots_game-20150118_201944-20150118_213212,"{""compound"": 0.0143, ""neg"": 0.0191, ""neu"": 0.9527, ""pos"": 0.0282, ""compound_var"": 0.0496115364822695}"
patriots_colts_game-20150118_201944-20150118_213212,"{""compound"": 0.0068, ""neg"": 0.0207, ""neu"": 0.9525, ""pos"": 0.0268, ""compound_var"": 0.05038341274928773}"
super_bowl_patriots-20150118_201944-20150118_213212,"{""compound"": 0.5821, ""neg"": 0.0242, ""neu"": 0.7199, ""pos"": 0.2559, ""compound_var"": 0.08966501833881707}"
max_scherzer_via-20150118_224552-20150118_235642,"{""compound"": 0.08, ""neg"": 0.0128, ""neu"": 0.9405, ""pos"": 0.0467, ""compound_var"": 0.051425718523573256}"
fans_seahawks_win-20150119_011602-20150119_023830,"{""compound"": 0.4565, ""neg"": 0.0647, ""neu"": 0.7107, ""pos"": 0.2246, ""compound_var"": 0.16746078978319737}"
fight_take_mcgregor-20150119_011602-20150119_023830,"{""compound"": 0.1274, ""neg"": 0.0775, ""neu"": 0.8014, ""pos"": 0.1211, ""compound_var"": 0.1236267035187425}"
patriots_nfl_super-20150119_011602-20150119_023830,"{""compound"": 0.4896, ""neg"": 0.0242, ""neu"": 0.7469, ""pos"": 0.2289, ""compound_var"": 0.14064608748361593}"
nfl_patriots_footballs-20150119_084536-20150119_093940,"{""compound"": 0.0898, ""neg"": 0.0152, ""neu"": 0.9393, ""pos"": 0.0456, ""compound_var"": 0.06252188965940067}"
fowler_dexter_via-20150119_105337-20150119_115612,"{""compound"": 0.048, ""neg"": 0.0069, ""neu"": 0.9615, ""pos"": 0.0317, ""compound_var"": 0.029410613424036294}"
king_martin_luther-20150119_105337-20150119_115612,"{""compound"": 0.0387, ""neg"": 0.0762, ""neu"": 0.8476, ""pos"": 0.0761, ""compound_var"": 0.1431878563157887}"
king_mlk_martin-20150119_105337-20150119_115612,"{""compound"": 0.1006, ""neg"": 0.0371, ""neu"": 0.8828, ""pos"": 0.0801, ""compound_var"": 0.1279281652461141}"
patriots_super_tom-20150119_105337-20150119_115612,"{""compound"": 0.4989, ""neg"": 0.0436, ""neu"": 0.7237, ""pos"": 0.2327, ""compound_var"": 0.1700696753808761}"
win_nfl_game-20150119_105337-20150119_115612,"{""compound"": 0.4451, ""neg"": 0.053, ""neu"": 0.7424, ""pos"": 0.2046, ""compound_var"": 0.17558474378561578}"
anne_kirkbride_died-20150119_155550-20150119_165433,"{""compound"": -0.4431, ""neg"": 0.2173, ""neu"": 0.7136, ""pos"": 0.0691, ""compound_var"": 0.09228717059119407}"
anne_kirkbride_street-20150119_155550-20150119_165433,"{""compound"": 0.1754, ""neg"": 0.0432, ""neu"": 0.8552, ""pos"": 0.1016, ""compound_var"": 0.13315828901129972}"
king_martin_luther-20150119_155550-20150119_165433,"{""compound"": -0.0644, ""neg"": 0.1268, ""neu"": 0.7996, ""pos"": 0.0736, ""compound_var"": 0.21421738396039552}"
king_martin_luther-20150119_194947-20150119_205045,"{""compound"": -0.0746, ""neg"": 0.1212, ""neu"": 0.802, ""pos"": 0.0769, ""compound_var"": 0.25269632080724785}"
knicks_win_streak-20150119_194947-20150119_205045,"{""compound"": 0.521, ""neg"": 0.0706, ""neu"": 0.6989, ""pos"": 0.2306, ""compound_var"": 0.08285443684848404}"
won_games_knicks-20150119_194947-20150119_205045,"{""compound"": 0.7778, ""neg"": 0.017, ""neu"": 0.629, ""pos"": 0.354, ""compound_var"": 0.039326099534879866}"
mlk_king_martin-20150119_215059-20150119_224933,"{""compound"": 0.1848, ""neg"": 0.0502, ""neu"": 0.8254, ""pos"": 0.1244, ""compound_var"": 0.16373678320435278}"
japanese_video_hostages-20150120_021516-20150120_033412,"{""compound"": -0.131, ""neg"": 0.0898, ""neu"": 0.8845, ""pos"": 0.0257, ""compound_var"": 0.11760090092783512}"
chelsea_liverpool_hazard-20150120_130112-20150120_135909,"{""compound"": -0.0121, ""neg"": 0.0312, ""neu"": 0.9415, ""pos"": 0.0273, ""compound_var"": 0.058041228123393226}"
liverpool_chelsea_sterling-20150120_151529-20150120_163854,"{""compound"": 0.0572, ""neg"": 0.0115, ""neu"": 0.9496, ""pos"": 0.0389, ""compound_var"": 0.04189303769230768}"
obama_state_union-20150121_073728-20150121_084702,"{""compound"": 0.0637, ""neg"": 0.0264, ""neu"": 0.9251, ""pos"": 0.0485, ""compound_var"": 0.06246561578871199}"
patriots_game_balls-20150121_073728-20150121_084702,"{""compound"": 0.0258, ""neg"": 0.0289, ""neu"": 0.9354, ""pos"": 0.0357, ""compound_var"": 0.07753033418965521}"
microsoft_watch_live-20150121_134309-20150121_143355,"{""compound"": 0.1048, ""neg"": 0.0032, ""neu"": 0.9062, ""pos"": 0.0906, ""compound_var"": 0.04244743407643304}"
windows_microsoft_holographic-20150121_134309-20150121_143355,"{""compound"": -0.015, ""neg"": 0.049, ""neu"": 0.9233, ""pos"": 0.0278, ""compound_var"": 0.05062308400000013}"
president_obama_state-20150122_002948-20150122_015101,"{""compound"": 0.1127, ""neg"": 0.0117, ""neu"": 0.9388, ""pos"": 0.0495, ""compound_var"": 0.06805200759562849}"
music_seoul_awards-20150122_031736-20150122_043844,"{""compound"": 0.4884, ""neg"": 0.0032, ""neu"": 0.7611, ""pos"": 0.2357, ""compound_var"": 0.01891519894308996}"
real_madrid_week-20150122_031736-20150122_043844,"{""compound"": -0.0024, ""neg"": 0.0125, ""neu"": 0.9749, ""pos"": 0.0127, ""compound_var"": 0.023447110226628893}"
music_awards_seoul-20150122_055522-20150122_070315,"{""compound"": 0.4784, ""neg"": 0.0086, ""neu"": 0.7578, ""pos"": 0.2336, ""compound_var"": 0.01780022652234803}"
